,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
994,994,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,1.7421298818895719,3,0,0,0
995,995,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC=C(OC8=CC=CC=C8)C=C7)=C2C=C\1,2.309906701836641,3,0,0,0
996,996,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3CCCCC3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.822435839799079,3,0,0,0
997,997,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(=O)(C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.1518494284801384,3,0,0,0
998,998,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C(CCC)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.04238891957535,3,0,0,0
999,999,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=C(OCC)C=CC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.572312926440596,3,0,0,0
1000,1000,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CCC(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.0373157178533132,3,0,0,0
1001,1001,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(=O)(C3=CC=CC=C3C#N)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.671983189470084,3,0,0,0
1002,1002,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(=O)(C3=CC=C(C)C=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.849045419617427,1,0,1,1
1003,1003,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=CSC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.245474637708575,2,0,0,1
1004,1004,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=CC=C(N(CC)CC)C=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,5.458399347578227,0,1,1,1
1005,1005,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=COC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,5.396131624613202,0,1,1,1
1006,1006,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CC(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,4.616065272848523,0,1,1,1
1007,1007,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(=O)(C3=CC=C([N+]([O-])=O)C=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.8931493062979015,1,0,1,1
1008,1008,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CCC(F)(F)F)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,0.9265114095228448,3,0,0,0
1009,1009,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C(CC)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.298724097388751,3,0,0,0
1010,1010,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=CC=C(NC(C)=O)C=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.1961147429867887,2,0,0,1
1011,1011,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CC3=CC=CC4=C3C=CC=C4)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,1.3580427654260439,3,0,0,0
1012,1012,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CC)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,3.1705757702399646,2,0,0,1
1013,1013,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(C3=CC=C(C)C=C3)(=O)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.4522603636481697,2,0,0,1
1014,1014,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=CC=NC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.451796298848511,2,0,0,1
1015,1015,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=C(C)C=N4)=O)C5=CC=CC=C51,2.3077730679835438,3,0,0,0
1016,1016,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=CC=N4)=O)C5=CC=CC=C51,2.451039653804946,3,0,0,0
1017,1017,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=NC=N4)=O)C5=CC=CC=C51,2.874138248605295,2,0,0,1
1018,1018,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CN=N4)=O)C5=CC=CC=C51,1.7937769862790611,3,0,0,0
1019,1019,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CC4=CC=NC=C4)=O)C5=CC=CC=C51,2.800072121878992,2,0,0,1
1020,1020,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CC4=CC=CN=C4)=O)C5=CC=CC=C51,2.360155104453948,3,0,0,0
1021,1021,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CC4=CC=CC=N4)=O)C5=CC=CC=C51,2.673725790144643,3,0,0,0
1022,1022,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=NC=C4)=O)C5=CC=CC=C51,2.606823877858264,3,0,0,0
1023,1023,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CN=C4)=O)C5=CC=CC=C51,2.9731085800966035,2,0,0,1
1024,1024,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CC=N4)=O)C5=CC=CC=C51,3.142244286360926,2,0,0,1
1025,1025,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=C(C5=CC=CC=C5)ON=C4C)=O)C6=CC=CC=C61,4.398244022983467,1,0,1,1
1026,1026,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(=O)(C3=C(N=CC=C4)C4=CC=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,6.580938219454698,0,1,1,1
1027,1027,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,4.768054692850956,0,1,1,1
1028,1028,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(CC(C)(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,4.526811256983366,0,1,1,1
1029,1029,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3(CCCCC3)C)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.5215107077645367,3,0,0,0
1030,1030,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3CCC(C)CC3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,6.965912499339235,0,1,1,1
1031,1031,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,3.637531614515667,1,0,1,1
1032,1032,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=C(NC4=CC=CC=C4)C=CC=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,6.503652111204075,0,1,1,1
1033,1033,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3=CC=C(OCC)C(OCC)=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,4.999116594067302,0,1,1,1
1034,1034,CC1(C)C(/C=C/C=C/C=C2N(CCCCNS(C3=CC(OC)=CC=C3OC)(=O)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,4.237499215199642,1,0,1,1
1035,1035,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC=C3OC)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.4573089966191097,3,0,0,0
1036,1036,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC([N+]([O-])=O)=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.617728582501865,1,0,1,1
1037,1037,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCCC(C)(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,2.419375364237379,3,0,0,0
1038,1038,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC(C(F)(F)F)=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.6035166393868883,1,0,1,1
1039,1039,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC(OC)=C(OC)C(OC)=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,5.578087786697818,0,1,1,1
1040,1040,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NC3=CC=C(OCO4)C4=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,1.459791093222668,3,0,0,0
1041,1041,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=C(OC)C=C3OC)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,3.947231919107134,1,0,1,1
1042,1042,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=C(OCO4)C4=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,4.2093108596950515,1,0,1,1
1043,1043,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC=C3Cl)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,4.126198942862809,1,0,1,1
1044,1044,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NC3=C(C)C=CC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.6565280635935085,3,0,0,0
1045,1045,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=C(C)ON=C4C)=O)C5=CC=CC=C51,3.846451967100917,1,0,1,1
1046,1046,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=NO4)=O)C5=CC=CC=C51,3.734541497774581,1,0,1,1
1047,1047,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=CS4)=O)C5=CC=CC=C51,1.44111431278138,3,0,0,0
1048,1048,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CSC=N4)=O)C5=CC=CC=C51,3.135187646088194,2,0,0,1
1049,1049,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CCN4CCCC4)=O)C5=CC=CC=C51,3.0465080825467847,2,0,0,1
1050,1050,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CN(C)C)=O)C4=CC=CC=C41,3.6264313989525596,1,0,1,1
1051,1051,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C[NH+](C)C)=O)C4=CC=CC=C41,2.119472902290243,3,0,0,0
1052,1052,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=COC5=C4C(CCC5)=O)=O)C6=CC=CC=C61,4.033239512285518,1,0,1,1
1053,1053,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=C(C)N(C5=CC=CC=C5)N=C4)=O)C6=CC=CC=C61,3.472570195810584,2,0,0,1
1054,1054,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=C(C=C(C)C=C5)N5C4=O)=O)C6=CC=CC=C61,1.591540093203605,3,0,0,0
